ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-05-08T19:52:24.668-04:00,MTA NYCT_9826,40.768772,-73.988797,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:24.668-04:00,MTA NYCT_9435,40.738266,-74.006467,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:24.668-04:00,MTA NYCT_9452,40.80737,-73.960663,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:24.668-04:00,MTA NYCT_9634,40.810143,-73.958606,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:52:24.668-04:00,MTA NYCT_4672,40.798712,-73.963261,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:52:24.668-04:00,MTA NYCT_9821,40.73695,-74.006461,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:24.668-04:00,MTA NYCT_9443,40.821071,-73.957391,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:24.668-04:00,MTA NYCT_9747,40.766378,-73.986829,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:52:24.668-04:00,MTA NYCT_9854,40.75245,-74.000724,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:24.668-04:00,MTA NYCT_9800,40.8268,-73.952225,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:25.214-04:00,MTA NYCT_9878,40.810307,-73.96209,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:52:25.214-04:00,MTA NYCT_9886,40.771777,-73.982049,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:52:25.214-04:00,MTA NYCT_9805,40.793232,-73.972934,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:52:25.214-04:00,MTA NYCT_9802,40.803005,-73.967401,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:52:25.214-04:00,MTA NYCT_9806,40.806946,-73.964797,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:52:25.214-04:00,MTA NYCT_9841,40.791285,-73.974111,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:52:25.214-04:00,MTA NYCT_9776,40.757272,-73.989754,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:52:25.214-04:00,MTA NYCT_9819,40.765843,-73.979804,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:52:25.214-04:00,MTA NYCT_9891,40.775246,-73.982282,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:52:25.214-04:00,MTA NYCT_9827,40.815378,-73.958389,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:52:55.687-04:00,MTA NYCT_9896,40.800721,-73.958526,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9423,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:52:55.687-04:00,MTA NYCT_9447,40.803943,-73.966182,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:52:55.687-04:00,MTA NYCT_9434,40.850674,-73.938372,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:52:55.687-04:00,MTA NYCT_9637,40.829424,-73.948365,BROADWAY-135 ST,MTA_400639
2024-05-08T19:52:55.687-04:00,MTA NYCT_9457,40.781113,-73.958618,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9900,40.756273,-73.978845,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:52:55.687-04:00,MTA NYCT_9790,40.857184,-73.935538,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9600,40.768388,-73.967905,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9460,40.824809,-73.951504,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9864,40.796599,-73.948655,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9844,40.829545,-73.948055,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9437,40.831549,-73.946806,BROADWAY-135 ST,MTA_400639
2024-05-08T19:52:55.687-04:00,MTA NYCT_9417,40.793648,-73.949474,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9895,40.835794,-73.943489,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9793,40.848149,-73.939413,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9597,40.85,-73.938642,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9602,40.776946,-73.963756,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:52:55.687-04:00,MTA NYCT_9768,40.755799,-73.977086,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9761,40.855283,-73.936831,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:52:55.687-04:00,MTA NYCT_9785,40.859158,-73.934166,BROADWAY-135 ST,MTA_400639
2024-05-08T19:52:56.460-04:00,MTA NYCT_9634,40.809055,-73.95942,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:52:56.460-04:00,MTA NYCT_9443,40.822114,-73.956295,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:56.460-04:00,MTA NYCT_9810,40.779418,-73.977403,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:52:56.460-04:00,MTA NYCT_9452,40.80737,-73.960663,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:56.460-04:00,MTA NYCT_9826,40.769368,-73.988367,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:56.460-04:00,MTA NYCT_9821,40.73695,-74.006461,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:56.460-04:00,MTA NYCT_4691,40.76912,-73.988546,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:56.460-04:00,MTA NYCT_9747,40.766038,-73.987078,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:52:56.460-04:00,MTA NYCT_9435,40.739158,-74.006453,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:56.460-04:00,MTA NYCT_4672,40.797119,-73.964424,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:52:56.460-04:00,MTA NYCT_9854,40.752472,-74.000708,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:56.460-04:00,MTA NYCT_9800,40.826965,-73.952095,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:52:57.018-04:00,MTA NYCT_9806,40.80662,-73.965036,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:52:57.018-04:00,MTA NYCT_9819,40.765323,-73.980183,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:52:57.018-04:00,MTA NYCT_9841,40.791285,-73.974111,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:52:57.018-04:00,MTA NYCT_9878,40.811499,-73.961205,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:52:57.018-04:00,MTA NYCT_9802,40.803592,-73.966992,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:52:57.018-04:00,MTA NYCT_9776,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:52:57.018-04:00,MTA NYCT_9891,40.774374,-73.982299,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:52:57.018-04:00,MTA NYCT_9805,40.792918,-73.973153,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:52:57.018-04:00,MTA NYCT_9886,40.772267,-73.982061,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:52:57.018-04:00,MTA NYCT_9827,40.815301,-73.95796,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:53:27.463-04:00,MTA NYCT_9457,40.781188,-73.958562,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9423,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:53:27.463-04:00,MTA NYCT_9844,40.830423,-73.947411,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9895,40.836704,-73.942812,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9793,40.849161,-73.93902,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9900,40.756273,-73.978845,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:53:27.463-04:00,MTA NYCT_9790,40.858856,-73.934348,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9460,40.825168,-73.951238,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9597,40.850992,-73.938245,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9417,40.793619,-73.949496,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9600,40.769127,-73.967368,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9434,40.850284,-73.938527,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:53:27.463-04:00,MTA NYCT_9896,40.80078,-73.958676,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9437,40.830438,-73.947614,BROADWAY-135 ST,MTA_400639
2024-05-08T19:53:27.463-04:00,MTA NYCT_9602,40.776918,-73.963777,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:53:27.463-04:00,MTA NYCT_9637,40.829177,-73.948546,BROADWAY-135 ST,MTA_400639
2024-05-08T19:53:27.463-04:00,MTA NYCT_9768,40.757843,-73.975605,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9447,40.803852,-73.965965,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:53:27.463-04:00,MTA NYCT_9864,40.797226,-73.950055,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9761,40.855362,-73.936807,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:27.463-04:00,MTA NYCT_9785,40.858819,-73.93437,BROADWAY-135 ST,MTA_400639
2024-05-08T19:53:28.237-04:00,MTA NYCT_9800,40.826854,-73.955297,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:28.237-04:00,MTA NYCT_4672,40.79517,-73.965859,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:53:28.237-04:00,MTA NYCT_4691,40.770491,-73.987544,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:28.237-04:00,MTA NYCT_9826,40.770478,-73.987553,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:28.237-04:00,MTA NYCT_9810,40.779231,-73.977541,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:53:28.237-04:00,MTA NYCT_9443,40.822992,-73.955652,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:28.237-04:00,MTA NYCT_9634,40.808373,-73.959913,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:53:28.237-04:00,MTA NYCT_9452,40.80737,-73.960663,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:28.237-04:00,MTA NYCT_9435,40.739654,-74.006298,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:28.237-04:00,MTA NYCT_9747,40.76593,-73.987158,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:53:28.237-04:00,MTA NYCT_9821,40.73695,-74.006461,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:28.237-04:00,MTA NYCT_9854,40.753137,-74.000221,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:28.786-04:00,MTA NYCT_9802,40.804297,-73.966479,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:53:28.786-04:00,MTA NYCT_9878,40.812014,-73.960822,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:53:28.786-04:00,MTA NYCT_9805,40.791906,-73.973861,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:53:28.786-04:00,MTA NYCT_9891,40.773385,-73.982302,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:53:28.786-04:00,MTA NYCT_9841,40.792893,-73.97292,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:53:28.786-04:00,MTA NYCT_9819,40.763884,-73.981216,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:53:28.786-04:00,MTA NYCT_9886,40.773946,-73.982099,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:53:28.786-04:00,MTA NYCT_9806,40.805923,-73.965541,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:53:28.786-04:00,MTA NYCT_9776,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:53:28.786-04:00,MTA NYCT_9827,40.815281,-73.957942,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:53:59.276-04:00,MTA NYCT_9423,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:53:59.276-04:00,MTA NYCT_9793,40.849161,-73.93902,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9637,40.827662,-73.949657,BROADWAY-135 ST,MTA_400639
2024-05-08T19:53:59.276-04:00,MTA NYCT_9864,40.799192,-73.954724,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9761,40.856893,-73.935754,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9597,40.851857,-73.937926,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9602,40.776192,-73.964309,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:53:59.276-04:00,MTA NYCT_9600,40.771204,-73.965855,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9447,40.80316,-73.964317,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:53:59.276-04:00,MTA NYCT_9900,40.755496,-73.979413,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:53:59.276-04:00,MTA NYCT_9896,40.800898,-73.958977,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9434,40.850103,-73.9386,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:53:59.276-04:00,MTA NYCT_9417,40.793619,-73.949496,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9895,40.837031,-73.942571,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9460,40.825804,-73.950778,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9844,40.830691,-73.947214,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9437,40.830459,-73.947599,BROADWAY-135 ST,MTA_400639
2024-05-08T19:53:59.276-04:00,MTA NYCT_9457,40.781417,-73.958396,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9768,40.758234,-73.975314,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:53:59.276-04:00,MTA NYCT_9785,40.858819,-73.93437,BROADWAY-135 ST,MTA_400639
2024-05-08T19:53:59.958-04:00,MTA NYCT_4672,40.795029,-73.965963,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:53:59.958-04:00,MTA NYCT_9810,40.778982,-73.977724,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:53:59.958-04:00,MTA NYCT_9854,40.754336,-73.999337,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:59.958-04:00,MTA NYCT_9826,40.772086,-73.986384,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:59.958-04:00,MTA NYCT_9435,40.740079,-74.005993,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:59.958-04:00,MTA NYCT_9634,40.807594,-73.9605,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:53:59.958-04:00,MTA NYCT_4691,40.771539,-73.986791,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:59.958-04:00,MTA NYCT_9747,40.76593,-73.987158,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:53:59.958-04:00,MTA NYCT_9821,40.73695,-74.006461,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:59.958-04:00,MTA NYCT_9443,40.823783,-73.955164,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:53:59.958-04:00,MTA NYCT_9452,40.809706,-73.958934,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:54:00.556-04:00,MTA NYCT_9802,40.804297,-73.966479,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:54:00.556-04:00,MTA NYCT_9891,40.773385,-73.982302,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:54:00.556-04:00,MTA NYCT_9819,40.763813,-73.981266,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:54:00.556-04:00,MTA NYCT_9886,40.774054,-73.982097,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:54:00.556-04:00,MTA NYCT_9806,40.805619,-73.965762,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:54:00.556-04:00,MTA NYCT_9878,40.81348,-73.959745,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:54:00.556-04:00,MTA NYCT_9776,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:54:00.556-04:00,MTA NYCT_9827,40.813614,-73.956486,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:54:00.556-04:00,MTA NYCT_9805,40.791822,-73.973927,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:54:00.556-04:00,MTA NYCT_9841,40.793176,-73.972725,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:54:31.037-04:00,MTA NYCT_9423,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:54:31.037-04:00,MTA NYCT_9417,40.794558,-73.948804,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.037-04:00,MTA NYCT_9864,40.799285,-73.954943,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.037-04:00,MTA NYCT_9844,40.831642,-73.946514,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.037-04:00,MTA NYCT_9761,40.858896,-73.934324,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.037-04:00,MTA NYCT_9447,40.802876,-73.963641,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:54:31.037-04:00,MTA NYCT_9597,40.853303,-73.937446,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.037-04:00,MTA NYCT_9896,40.801087,-73.959458,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.037-04:00,MTA NYCT_9602,40.776081,-73.964391,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:54:31.037-04:00,MTA NYCT_9900,40.753772,-73.980667,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:54:31.037-04:00,MTA NYCT_9637,40.827314,-73.949912,BROADWAY-135 ST,MTA_400639
2024-05-08T19:54:31.037-04:00,MTA NYCT_9460,40.825952,-73.950671,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.037-04:00,MTA NYCT_9793,40.85017,-73.938573,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.037-04:00,MTA NYCT_9457,40.783417,-73.956945,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.037-04:00,MTA NYCT_9895,40.837031,-73.942571,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.037-04:00,MTA NYCT_9437,40.828522,-73.949026,BROADWAY-135 ST,MTA_400639
2024-05-08T19:54:31.037-04:00,MTA NYCT_9785,40.857966,-73.934957,BROADWAY-135 ST,MTA_400639
2024-05-08T19:54:31.037-04:00,MTA NYCT_9434,40.849009,-73.939103,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:54:31.037-04:00,MTA NYCT_9768,40.758234,-73.975314,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.037-04:00,MTA NYCT_9600,40.773283,-73.96433,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:54:31.788-04:00,MTA NYCT_9826,40.772664,-73.985968,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:54:31.788-04:00,MTA NYCT_9435,40.740743,-74.005551,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:54:31.788-04:00,MTA NYCT_9854,40.754314,-73.999352,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:54:31.788-04:00,MTA NYCT_9810,40.777634,-73.97871,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:54:31.788-04:00,MTA NYCT_9443,40.826135,-73.952748,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:54:31.788-04:00,MTA NYCT_4691,40.772079,-73.98639,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:54:31.788-04:00,MTA NYCT_9634,40.806278,-73.961441,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:54:31.788-04:00,MTA NYCT_9747,40.765791,-73.98726,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:54:31.788-04:00,MTA NYCT_9821,40.73695,-74.006461,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:54:31.788-04:00,MTA NYCT_4672,40.7932,-73.967305,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:54:31.788-04:00,MTA NYCT_9452,40.809849,-73.958825,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:54:32.308-04:00,MTA NYCT_9806,40.805336,-73.965967,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:54:32.308-04:00,MTA NYCT_9805,40.790259,-73.975087,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:54:32.308-04:00,MTA NYCT_9878,40.813707,-73.959578,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:54:32.308-04:00,MTA NYCT_9841,40.794705,-73.971652,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:54:32.308-04:00,MTA NYCT_9819,40.763477,-73.981507,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:54:32.308-04:00,MTA NYCT_9776,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:54:32.308-04:00,MTA NYCT_9827,40.813435,-73.95633,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:54:32.308-04:00,MTA NYCT_9891,40.772941,-73.982299,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:54:32.308-04:00,MTA NYCT_9886,40.774889,-73.982079,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:54:32.308-04:00,MTA NYCT_9802,40.804607,-73.96625,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:55:02.756-04:00,MTA NYCT_9423,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:55:02.756-04:00,MTA NYCT_9793,40.851162,-73.938182,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:55:02.756-04:00,MTA NYCT_9637,40.826781,-73.950304,BROADWAY-135 ST,MTA_400639
2024-05-08T19:55:02.756-04:00,MTA NYCT_9457,40.784197,-73.956374,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:55:02.756-04:00,MTA NYCT_9768,40.759432,-73.974434,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:55:02.756-04:00,MTA NYCT_9896,40.801075,-73.959428,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:55:02.756-04:00,MTA NYCT_9602,40.776081,-73.964391,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:55:02.756-04:00,MTA NYCT_9900,40.753755,-73.980679,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:55:02.756-04:00,MTA NYCT_9460,40.826185,-73.950504,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:55:02.756-04:00,MTA NYCT_9597,40.85419,-73.93717,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
